Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,2.18,0.0,0.0,0.0,0.0,80.44,0.0,0.027100944803580312
2008,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,27.25,0.0,3.1700000000000004,0.0,0.01,69.03,0.0,0.3486889758076198
2009,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,12.74,0.0,0.0,0.0,0.0,44.32,0.13,0.2866141732283464
2010,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,4.87,2.13,1.36,0.0,1.18,44.79,0.0,0.004465282429113646
2011,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,7.11,2.71,1.71,0.0,2.1,20.63,0.0,0.02859912748424626
2012,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.0,0.0,0.27,0.0,0.28,2.9,0.0,-0.18965517241379312
2013,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.02,0.0,1.34,0.0,0.02,11.93,0.0,-0.11232187761944679
2014,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,2.86,3.14,1.48,0.0,3.68,28.56,0.0,-0.1904761904761905
2015,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,7.78,8.81,2.25,0.0,6.96,70.41,0.0,-0.1454338872319273
2016,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,12.15,15.59,2.9,0.0,6.73,117.27,0.0,-0.11145220431482904
2017,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,22.35,34.63,5.02,0.0,12.2,197.47,0.0,-0.14938978072618625
2018,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,29.46,46.36,6.66,0.0,13.95,251.03,0.0,-0.14942437158905308
2019,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,39.31,80.89,9.38,0.0,15.92,384.78,30.97,-0.16086590499098014
2020,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,54.63,24.58,9.45,0.0,19.41,445.51,44.68,0.002427630102613282
2021,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,49.37,236.03,8.600000000000001,0.0,19.52,633.21,19.77,-0.32892278477135595
2022,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,58.38,164.82,10.65,0.0,26.45,765.19,1.79,-0.18714959972880646
2023,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,72.29,190.73,11.59,0.0,45.13,703.02,1.84,-0.2485032488721164
2024,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,77.27,34.72,11.9,0.0,54.150000000000006,707.6,0.0,-0.03321085358959865
